GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
11,593.1772,1459.2931,2290.0114,0.0,0.0,0.0,-1320.041,-11581.1495,623.7327,5823.1837,-3155.5901,83.33832024,-2111.7924000000003,-3072.25177976,-5184.04417976
12,566.1227,1491.6347,2259.6886,0.0,0.0,0.0,-1337.2164,-11499.4572,611.1707,5739.8956,-3137.623,82.1666412,-2168.1613000000025,-3055.4563588,-5223.617658800003
13,590.0044,1517.702,2232.0591,0.0,0.0,0.0,-1293.3601,-11530.73,600.0376,5700.5805,-3118.3417,84.82664736000001,-2183.7065000000002,-3033.51505264,-5217.2215526400005
14,557.1228,1488.8853,2263.1545,0.0,0.0,0.0,-1281.3968,-11444.9374,614.4048,5741.5709,-3221.0182,85.91566895999999,-2061.1959000000015,-3135.10253104,-5196.298431040001
15,555.3525,1447.3082,2242.0248,0.0,0.0,0.0,-1306.4948,-11541.8747,626.3773,5815.7217,-3134.0248,84.29998536,-2161.585000000001,-3049.72481464,-5211.309814640001
16,571.5198,1512.9407,2254.7909,0.0,0.0,0.0,-1304.6331,-11543.0512,604.3244,5755.7429,-3134.6893,86.05574064,-2148.3656,-3048.63355936,-5196.99915936
17,595.5614,1495.0445,2272.4667,0.0,0.0,0.0,-1269.2302,-11514.0586,620.4534,5775.0521,-3213.1711,87.40076543999999,-2024.7107000000005,-3125.7703345600003,-5150.481034560001
18,603.2787,1467.6283,2283.2612,0.0,0.0,0.0,-1317.7103,-11563.2181,602.5439,5744.2112,-3121.9991,83.57660856,-2180.005100000001,-3038.42249144,-5218.427591440001
19,586.5176,1549.4365,2260.0313,0.0,0.0,0.0,-1278.1132,-11373.2058,602.7421,5737.8514,-3290.3373,87.52501007999999,-1914.7401,-3202.8122899200002,-5117.55238992
20,548.3256,1466.854,2280.6223,0.0,0.0,0.0,-1317.4377,-11453.5569,605.8658,5790.3286,-3235.68,84.21827184,-2078.9983,-3151.46172816,-5230.46002816
21,575.7698,1502.5452,2274.2348,0.0,0.0,0.0,-1334.6044,-11536.4579,616.91,5753.0862,-3121.679,82.19233367999999,-2148.5162999999993,-3039.48666632,-5188.002966319999
22,573.4443,1530.6117,2243.8567,0.0,0.0,0.0,-1320.2445,-11460.9852,611.2056,5719.4203,-3175.6503,84.39168527999999,-2102.691099999999,-3091.25861472,-5193.949714719999
23,585.9474,1442.515,2258.0078,0.0,0.0,0.0,-1340.3086,-11615.4451,603.3935,5790.9174,-3086.6255,82.23510599999999,-2274.972600000001,-3004.390394,-5279.362994000001
24,551.9277,1520.661,2260.3926,0.0,0.0,0.0,-1301.7785,-11597.479,614.4848,5811.2375,-3150.457,84.16201176,-2140.553899999998,-3066.29498824,-5206.848888239998
25,598.1555,1512.3449,2257.5927,0.0,0.0,0.0,-1318.0766,-11602.9226,600.6733,5790.7176,-3115.9956,83.20962311999999,-2161.5152,-3032.7859768800004,-5194.30117688
26,587.1632,1465.9046,2268.5756,0.0,0.0,0.0,-1352.9399,-11545.9358,601.1724,5790.5294,-3157.0803,82.78622064,-2185.530499999999,-3074.29407936,-5259.824579359999
27,574.3989,1467.669,2297.3739,0.0,0.0,0.0,-1310.0149,-11600.9944,616.1845,5816.1666,-3141.2059,85.46411232,-2139.2163999999993,-3055.74178768,-5194.958187679999
28,571.0241,1511.0818,2291.3794,0.0,0.0,0.0,-1325.5753,-11590.6718,609.7072,5787.8105,-3108.3785,82.89107352,-2145.244100000001,-3025.4874264799996,-5170.731526480001
29,571.9088,1474.0879,2264.2394,0.0,0.0,0.0,-1293.3619,-11735.5759,626.7284,5817.0736,-3015.4706,83.87684279999999,-2274.8997,-2931.5937572000003,-5206.4934572
30,580.0141,1485.2112,2290.9466,0.0,0.0,0.0,-1304.1589,-11719.1357,611.8607,5814.7568,-3033.0775,85.34082959999999,-2240.5051999999996,-2947.7366704,-5188.241870399999
31,601.5539,1419.5001,2269.5046,0.0,0.0,0.0,-1288.0207,-11504.3575,604.7275,5752.1974,-3173.3744,87.22751976,-2144.894699999999,-3086.14688024,-5231.041580239999
32,577.4541,1497.2275,2288.5495,0.0,0.0,0.0,-1304.7583,-11679.5353,603.7873,5834.0391,-3109.0176,85.28772959999999,-2183.2361,-3023.7298704,-5206.9659704000005
33,612.4482,1460.1699,2256.1909,0.0,0.0,0.0,-1289.0461,-11564.5816,610.8838,5782.08,-3121.9045,87.01902648,-2131.8549000000003,-3034.8854735200002,-5166.7403735200005
34,538.9876,1492.0038,2281.9049,0.0,0.0,0.0,-1292.9793,-11542.8891,632.2326,5755.7755,-3162.586,87.23870208,-2134.963999999999,-3075.3472979199996,-5210.31129792
35,577.9251,1464.6266,2289.7173,0.0,0.0,0.0,-1287.3382,-11709.0439,614.6873,5817.0925,-3047.9563,85.6675044,-2232.333300000001,-2962.2887956,-5194.622095600001
36,601.5212,1452.0636,2252.1187,0.0,0.0,0.0,-1316.1284,-11510.9466,600.8189,5735.5438,-3153.34,84.49464671999999,-2185.0087999999987,-3068.8453532800004,-5253.854153279999
37,551.1799,1494.1735,2298.6122,0.0,0.0,0.0,-1296.1311,-11601.5706,625.2214,5721.9903,-3086.4803,86.01372216,-2206.5243999999993,-3000.4665778400004,-5206.99097784
38,580.929,1492.0553,2251.0788,0.0,0.0,0.0,-1325.7746,-11571.8632,624.5323,5745.2766,-3094.6108,84.8763396,-2203.765800000001,-3009.7344604,-5213.500260400001
39,609.8664,1467.7836,2282.8434,0.0,0.0,0.0,-1299.9935,-11562.78,596.0261,5787.4796,-3160.5757,86.55079032,-2118.7744000000002,-3074.02490968,-5192.79930968
