GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
10,580.5913,1430.2828,2274.0958,0.0,0.0,0.0,-1340.8622,-11539.5694,625.3038,5700.1386,-3086.8337,83.5268832,-2270.0193,-3003.3068168,-5273.3261168
11,612.868,1469.2959,2303.0569,0.0,0.0,0.0,-1326.9635,-11516.331,590.0319,5677.9023,-3121.7035,84.76696727999999,-2190.139500000001,-3036.9365327200003,-5227.0760327200005
12,567.3709,1470.5079,2310.9735,0.0,0.0,0.0,-1321.6713,-11490.6791,627.9592,5713.5479,-3188.768,85.51127016,-2121.990999999999,-3103.25672984,-5225.247729839999
13,605.0284,1499.6197,2298.8217,0.0,0.0,0.0,-1335.833,-11299.7817,607.8202,5647.1319,-3267.6905,85.36030776,-1977.192799999999,-3182.33019224,-5159.522992239999
14,583.938,1525.1105,2273.1736,0.0,0.0,0.0,-1345.1417,-11402.5769,615.0,5696.9745,-3221.3467,86.54362775999999,-2053.522000000001,-3134.80307224,-5188.325072240001
15,543.8452,1486.4151,2320.34,0.0,0.0,0.0,-1317.9394,-11265.7622,601.5063,5714.2794,-3373.7631,85.68288432,-1917.315599999998,-3288.08021568,-5205.395815679998
16,604.5241,1509.6715,2261.9863,0.0,0.0,0.0,-1315.1093,-11341.2609,591.1322,5708.4154,-3297.0323,86.88163967999999,-1980.6407,-3210.15066032,-5190.7913603199995
17,622.4904,1526.7899,2272.0412,0.0,0.0,0.0,-1309.4141,-11449.0052,626.3981,5707.705,-3229.3825,85.9327308,-2002.9946999999993,-3143.4497692,-5146.444469199999
18,578.6633,1486.8488,2283.7962,0.0,0.0,0.0,-1326.6825,-11447.5558,627.8449,5737.0071,-3210.215,85.48300296000001,-2060.0780000000004,-3124.7319970400004,-5184.809997040001
19,600.5683,1477.1818,2279.1964,0.0,0.0,0.0,-1293.007,-11356.8669,589.4701,5634.5351,-3289.6439,87.93855504,-2068.9222,-3201.70534496,-5270.62754496
20,604.1349,1507.0603,2256.8185,0.0,0.0,0.0,-1318.1988,-11258.8398,617.6707,5638.369,-3335.2307,86.16678191999999,-1952.985200000001,-3249.06391808,-5202.049118080001
21,552.5017,1506.2596,2255.2309,0.0,0.0,0.0,-1333.5622,-11406.725,607.6984,5657.9183,-3210.8923,87.11724095999999,-2160.6782999999996,-3123.77505904,-5284.453359039999
22,554.2408,1546.3533,2314.7929,0.0,0.0,0.0,-1320.4223,-11297.2408,618.1408,5691.4966,-3361.8267,87.16523832,-1892.6386999999986,-3274.6614616800002,-5167.300161679999
23,599.2401,1484.4561,2262.0457,0.0,0.0,0.0,-1298.8581,-11291.0339,618.0161,5695.5599,-3331.6376,85.54435704,-1930.574099999999,-3246.09324296,-5176.667342959999
24,585.677,1494.9016,2284.0022,0.0,0.0,0.0,-1309.1976,-11361.4705,610.8582,5662.3741,-3283.1767,86.02612344,-2032.8549999999996,-3197.15057656,-5230.005576559999
25,617.4444,1459.2933,2262.7326,0.0,0.0,0.0,-1288.8846,-11276.8713,607.0336,5661.5691,-3341.2204,90.04805136,-1957.6829000000016,-3251.17234864,-5208.855248640002
26,600.1402,1510.8294,2286.797,0.0,0.0,0.0,-1275.8152,-11248.6015,609.8547,5633.9132,-3377.2827,90.2095308,-1882.8822,-3287.0731692000004,-5169.9553692
27,573.7119,1503.0715,2265.8004,0.0,0.0,0.0,-1293.776,-11263.7966,610.8131,5638.4009,-3333.9713,85.9580964,-1965.7747999999992,-3248.0132036,-5213.7880036
