GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
2,586.4347,1510.2035,2270.5268,0.0,0.0,0.0,-1312.6054,-11541.167,615.0579,5812.15,-3168.2546,86.3703,-2059.3994999999995,-3081.8843,-5141.2838
3,568.5753,1576.6307,2236.2497,0.0,0.0,0.0,-1294.907,-11479.0279,604.0452,5806.4841,-3219.3476,87.14944728,-1981.9498999999978,-3132.19815272,-5114.148052719998
4,560.3967,1470.512,2252.0079,0.0,0.0,0.0,-1309.6688,-11425.4951,614.5653,5837.0788,-3272.6485,86.91759504,-2000.6031999999987,-3185.73090496,-5186.3341049599985
5,557.5725,1527.7695,2261.6986,0.0,0.0,0.0,-1294.1789,-11517.3218,621.2322,5795.4581,-3211.6022,86.0731272,-2047.7698,-3125.5290728,-5173.298872799999
6,577.8495,1552.146,2228.9462,0.0,0.0,0.0,-1288.7339,-11655.9801,609.7893,5878.4332,-3133.834,85.44536064,-2097.5498,-3048.3886393599996,-5145.938439359999
7,582.293,1466.109,2294.0739,0.0,0.0,0.0,-1306.5346,-11579.7915,621.429,5855.1451,-3165.0016,86.10997248,-2067.276100000001,-3078.89162752,-5146.167727520001
8,577.707,1535.1954,2267.9094,0.0,0.0,0.0,-1304.8675,-11660.5136,623.1634,5840.6584,-3112.5921,84.9001032,-2120.7475000000004,-3027.6919967999997,-5148.439496800001
9,565.8462,1518.689,2276.5418,0.0,0.0,0.0,-1316.4257,-11624.3705,619.0289,5832.9447,-3119.4288,84.14084159999999,-2127.7455999999993,-3035.2879584,-5163.0335583999995
10,575.9282,1565.3556,2290.3347,0.0,0.0,0.0,-1322.8775,-11671.2219,600.8717,5899.9573,-3152.1912,85.45321512,-2061.6519000000008,-3066.73798488,-5128.389884880001
11,627.9366,1517.5019,2268.7588,0.0,0.0,0.0,-1329.728,-11523.9931,600.9626,5833.3519,-3227.9298,84.44356776000001,-2005.2092999999995,-3143.48623224,-5148.695532239999
12,548.6244,1523.7064,2282.4607,0.0,0.0,0.0,-1297.8733,-11638.5867,606.5303,5868.0274,-3149.5255,85.2475572,-2107.1107999999995,-3064.2779428000003,-5171.3887428
13,578.6518,1511.631,2265.312,0.0,0.0,0.0,-1275.6797,-11546.0399,614.0515,5839.8145,-3211.4715,87.89140943999999,-2012.2587999999996,-3123.58009056,-5135.8388905599995
14,566.9403,1554.7074,2256.9333,0.0,0.0,0.0,-1276.4903,-11566.5148,600.4667,5872.1413,-3238.8863,88.32725136,-1991.8161,-3150.55904864,-5142.37514864
15,567.7043,1529.374,2270.5029,0.0,0.0,0.0,-1298.1732,-11662.427,597.7178,5831.4652,-3124.8292,85.92096816,-2163.8360000000002,-3038.90823184,-5202.744231840001
16,559.6082,1540.4576,2253.0091,0.0,0.0,0.0,-1280.9463,-11649.4077,616.4457,5837.4068,-3120.795,86.80762368,-2123.4266,-3033.9873763200003,-5157.41397632
17,568.2851,1551.9186,2233.9838,0.0,0.0,0.0,-1317.4583,-11612.7326,619.3857,5899.0759,-3187.3954,85.89153599999999,-2057.5418,-3101.503864,-5159.045664
18,567.4229,1549.6649,2251.0857,0.0,0.0,0.0,-1331.1136,-11468.2091,597.7787,5815.7131,-3260.2588,84.04721928,-2017.6574,-3176.2115807200003,-5193.86898072
19,582.3329,1556.8302,2277.5321,0.0,0.0,0.0,-1321.583,-11524.926,602.7379,5849.7129,-3241.494,85.13245872,-1977.3629999999994,-3156.36154128,-5133.72454128
20,606.1885,1500.6965,2247.9412,0.0,0.0,0.0,-1307.6859,-11510.5821,602.0031,5824.756,-3238.5118,85.46038775999999,-2036.6826999999985,-3153.0514122400004,-5189.7341122399985
21,596.9182,1525.8148,2290.5434,0.0,0.0,0.0,-1316.6555,-11336.1298,591.3766,5776.3298,-3353.461,85.45094135999999,-1871.8025000000007,-3268.01005864,-5139.812558640001
22,545.928,1613.5727,2263.656,0.0,0.0,0.0,-1347.7906,-11504.1533,597.6823,5819.5219,-3237.8182,82.91590271999999,-2011.5830000000005,-3154.9022972800003,-5166.48529728
23,562.7115,1477.6438,2258.485,0.0,0.0,0.0,-1342.8587,-11574.608,619.1488,5856.2597,-3202.1868,83.23061616,-2143.2179000000015,-3118.95618384,-5262.174083840001
24,569.3539,1512.9632,2276.4848,0.0,0.0,0.0,-1307.3151,-11501.4126,600.6108,5868.2712,-3269.0022,85.37495688,-1981.0437999999986,-3183.62724312,-5164.671043119998
25,604.4854,1533.7,2274.4804,0.0,0.0,0.0,-1312.0993,-11459.9987,618.7086,5784.0452,-3247.1049,86.86057392,-1956.6783999999998,-3160.2443260799996,-5116.922726079999
26,597.6069,1523.9256,2266.638,0.0,0.0,0.0,-1290.9674,-11507.1489,605.9362,5813.5972,-3258.1667,86.35273344,-1990.4123999999993,-3171.81396656,-5162.226366559999
27,577.5782,1504.0137,2277.6352,0.0,0.0,0.0,-1289.9902,-11388.149,614.1683,5827.7578,-3383.2394,87.20857872,-1876.985999999999,-3296.03082128,-5173.016821279999
28,606.4885,1535.0906,2253.8983,0.0,0.0,0.0,-1311.096,-11534.3652,606.3662,5889.4534,-3272.5225,86.52353472,-1954.1641999999993,-3185.99896528,-5140.16316528
29,566.1653,1511.9641,2289.6348,0.0,0.0,0.0,-1316.8033,-11473.0009,605.4845,5858.4905,-3285.6596,86.06274048,-1958.0649999999987,-3199.59685952,-5157.661859519999
30,582.2317,1500.2583,2290.6942,0.0,0.0,0.0,-1337.0366,-11515.302,620.0676,5865.4733,-3247.0898,82.8084384,-1993.6134999999995,-3164.2813616000003,-5157.894861599999
31,585.7416,1520.4278,2244.474,0.0,0.0,0.0,-1328.5597,-11502.3719,611.0822,5806.4948,-3214.0978,85.18414824,-2062.711199999999,-3128.91365176,-5191.62485176
32,598.2554,1460.8603,2262.4748,0.0,0.0,0.0,-1323.0749,-11494.4661,597.7318,5825.889,-3247.1908,86.66522136,-2072.3296999999993,-3160.52557864,-5232.855278639999
33,553.1839,1518.021,2297.069,0.0,0.0,0.0,-1329.6473,-11444.1088,620.6895,5832.8132,-3301.6227,83.33841527999999,-1951.9795000000004,-3218.28428472,-5170.26378472
34,543.4681,1514.0115,2252.2018,0.0,0.0,0.0,-1283.1725,-11534.6452,607.0815,5865.9475,-3255.6659,87.98730336,-2035.1073000000015,-3167.67859664,-5202.785896640002
35,579.9146,1529.9526,2256.6037,0.0,0.0,0.0,-1306.8934,-11421.4241,613.3876,5854.9613,-3343.5644,85.63963248,-1893.4977000000008,-3257.9247675200004,-5151.422467520001
