GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
23,591.5436,1490.7827,2284.1877,0.0,0.0,0.0,-1274.2471,-11483.0636,634.055,5721.2345,-3195.2018,87.44173416,-2035.507200000001,-3107.7600658399997,-5143.267265840001
24,588.2668,1554.4199,2271.3804,0.0,0.0,0.0,-1315.8646,-11556.7925,607.9961,5804.5766,-3175.437,83.86664760000001,-2046.0172999999995,-3091.5703524,-5137.5876524
25,560.8667,1506.4896,2259.7618,0.0,0.0,0.0,-1297.9849,-11622.7879,609.1362,5832.1225,-3139.6077,87.79380047999999,-2152.395999999999,-3051.81389952,-5204.209899519999
26,575.0475,1441.682,2260.7867,0.0,0.0,0.0,-1314.2726,-11508.8994,607.3732,5829.4032,-3214.1067,88.2634068,-2108.8794000000007,-3125.8432931999996,-5234.7226932
27,575.4467,1477.2846,2276.2014,0.0,0.0,0.0,-1311.6477,-11410.1309,614.5267,5787.7123,-3284.2948,86.95386792000001,-1990.6068999999998,-3197.34093208,-5187.94783208
28,597.4084,1492.4969,2297.1068,0.0,0.0,0.0,-1309.4408,-11307.028,601.3564,5738.9549,-3355.5123,87.38707679999999,-1889.1454000000012,-3268.1252231999997,-5157.270623200002
29,620.7538,1525.5541,2273.4844,0.0,0.0,0.0,-1297.1487,-11319.4281,604.8081,5743.3783,-3355.9387,87.3624888,-1848.5980999999992,-3268.5762112,-5117.1743111999995
30,606.8585,1489.8642,2303.7876,0.0,0.0,0.0,-1298.7138,-11347.5198,630.121,5780.387,-3371.3832,87.31939895999999,-1835.2152999999998,-3284.0638010400003,-5119.27910104
31,553.0687,1496.5077,2280.9754,0.0,0.0,0.0,-1301.2364,-11435.4638,640.7717,5828.7997,-3301.9298,87.07530528,-1936.5770000000002,-3214.85449472,-5151.43149472
32,557.7037,1507.6823,2305.3058,0.0,0.0,0.0,-1286.8648,-11363.8353,593.0037,5786.7617,-3318.1024,87.60182976,-1900.242900000001,-3230.5005702400003,-5130.7434702400005
33,573.9869,1499.4905,2256.2108,0.0,0.0,0.0,-1294.1121,-11472.3896,627.3057,5840.5928,-3274.9614,86.87504088,-1968.915,-3188.08635912,-5157.00135912
34,567.5115,1514.2717,2264.1348,0.0,0.0,0.0,-1304.588,-11462.3045,618.4497,5802.3118,-3256.818,87.03816696,-2000.2129999999997,-3169.77983304,-5169.99283304
35,586.7553,1510.8185,2268.0837,0.0,0.0,0.0,-1301.8388,-11407.9349,605.0207,5802.0167,-3348.4315,88.47316368,-1937.0788000000002,-3259.95833632,-5197.03713632
36,561.4239,1490.983,2274.5007,0.0,0.0,0.0,-1298.9888,-11247.5695,613.8347,5825.1744,-3475.3985,90.17156592,-1780.641599999998,-3385.22693408,-5165.868534079998
