GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
6,599.2992,1490.3264,2270.6547,0.0,0.0,0.0,-1327.6327,-11359.9224,597.546,5788.4934,-3390.5606,84.78596304,-1941.2353999999987,-3305.77463696,-5247.010036959999
7,570.7652,1475.6962,2286.5486,0.0,0.0,0.0,-1307.0324,-11488.7902,616.4484,5844.337,-3353.7281,84.85315415999999,-2002.0271999999986,-3268.87494584,-5270.902145839999
8,598.8132,1516.4082,2229.4268,0.0,0.0,0.0,-1316.3044,-11205.0126,612.9696,5785.6518,-3539.0017,84.54339863999999,-1778.0473999999995,-3454.45830136,-5232.505701359999
9,559.5773,1465.8267,2281.1739,0.0,0.0,0.0,-1324.74,-11291.2365,613.3307,5773.8287,-3447.1424,85.82702255999999,-1922.2392,-3361.3153774400002,-5283.554577440001
10,592.0597,1510.1578,2286.2642,0.0,0.0,0.0,-1287.9824,-11294.5554,603.739,5776.548,-3487.265,85.86967392,-1813.7690999999986,-3401.39532608,-5215.1644260799985
11,555.205,1555.7123,2264.0903,0.0,0.0,0.0,-1346.252,-11342.6205,602.0325,5820.2942,-3446.3767,84.6460188,-1891.5382,-3361.7306811999997,-5253.2688812
12,566.5033,1552.3668,2288.7539,0.0,0.0,0.0,-1308.471,-11215.0951,623.1767,5799.2096,-3541.7724,86.75415144,-1693.5558,-3455.01824856,-5148.57404856
13,619.1262,1473.1288,2277.2881,0.0,0.0,0.0,-1327.7356,-11314.6231,600.4524,5790.8033,-3445.2679,83.14463015999999,-1881.5599000000002,-3362.12326984,-5243.68316984
14,583.2946,1536.3995,2287.6005,0.0,0.0,0.0,-1283.9278,-11193.3468,612.7032,5776.6027,-3542.0491,88.45274736,-1680.6740999999993,-3453.59635264,-5134.270452639999
15,597.3709,1522.7523,2290.0952,0.0,0.0,0.0,-1327.5575,-11271.6818,590.4017,5805.4149,-3486.5806,86.60719655999999,-1793.2043000000003,-3399.97340344,-5193.17770344
16,580.7706,1504.4458,2253.8976,0.0,0.0,0.0,-1320.3283,-11253.8548,603.6109,5743.3421,-3473.4283,86.47538975999998,-1888.116100000001,-3386.95291024,-5275.06901024
17,557.469,1490.5875,2245.8127,0.0,0.0,0.0,-1331.4713,-11379.7494,597.0236,5853.2898,-3434.9139,84.41070984,-1967.0381000000007,-3350.50319016,-5317.541290160001
18,545.3803,1526.2612,2290.7983,0.0,0.0,0.0,-1324.3593,-11325.748,611.8335,5800.963,-3438.2061,85.36655664,-1874.871,-3352.83954336,-5227.710543360001
19,610.3719,1488.3582,2282.9759,0.0,0.0,0.0,-1306.4628,-11257.5881,621.5243,5802.3515,-3534.0052,87.41980296,-1758.4691000000012,-3446.58539704,-5205.0544970400015
20,612.3444,1503.5283,2287.1464,0.0,0.0,0.0,-1306.9866,-11343.8103,621.9196,5740.5022,-3385.1576,87.98908535999999,-1885.3559999999998,-3297.16851464,-5182.52451464
21,595.5099,1508.6587,2271.0095,0.0,0.0,0.0,-1296.6925,-11444.3407,598.7917,5820.2273,-3381.3158,86.48659224,-1946.8361000000014,-3294.82920776,-5241.66530776
