GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
25,578.4585,1525.6037,2285.6283,0.0,0.0,0.0,-1301.3645,-11506.6467,613.5619,5782.3312,-3201.4992,84.5239896,-2022.427600000001,-3116.9752104000004,-5139.402810400001
26,562.2516,1440.5607,2249.948,0.0,0.0,0.0,-1359.8644,-11548.8398,619.4728,5818.0603,-3142.406,82.85097168,-2218.4108000000006,-3059.55502832,-5277.965828320001
27,568.1003,1524.8254,2258.6894,0.0,0.0,0.0,-1334.9749,-11607.5682,601.7096,5746.0089,-3079.1145,81.92000664,-2243.2095,-2997.1944933600003,-5240.403993360001
28,572.2472,1526.5506,2267.9877,0.0,0.0,0.0,-1330.7212,-11531.0402,613.0941,5774.1156,-3149.534,84.78041256,-2107.766199999999,-3064.75358744,-5172.51978744
29,606.9275,1538.8587,2292.2172,0.0,0.0,0.0,-1320.0205,-11459.644,603.2985,5777.8979,-3237.2119,86.34613392,-1960.4647000000014,-3150.86576608,-5111.33046608
30,604.0784,1458.3071,2272.5077,0.0,0.0,0.0,-1314.8472,-11567.8764,598.084,5739.6792,-3094.4722,86.01221376,-2210.0671999999995,-3008.45998624,-5218.5271862399995
31,565.5183,1476.2152,2272.8232,0.0,0.0,0.0,-1311.74,-11525.592,611.3569,5766.1907,-3137.1018,84.36359952000001,-2145.2277000000013,-3052.7382004799997,-5197.965900480001
32,553.8667,1513.3536,2266.5017,0.0,0.0,0.0,-1329.6275,-11514.1268,590.0936,5758.9578,-3158.2175,85.08975767999999,-2160.9809000000005,-3073.1277423200004,-5234.108642320001
33,560.0714,1526.3345,2281.5977,0.0,0.0,0.0,-1314.35,-11569.7075,612.4396,5776.9619,-3121.9309,83.75791536,-2126.652400000001,-3038.17298464,-5164.82538464
34,572.6393,1484.0701,2268.9138,0.0,0.0,0.0,-1331.6675,-11549.5105,616.6931,5790.3051,-3134.3219,82.8890424,-2148.5566,-3051.4328576,-5199.9894576
35,550.2066,1497.0834,2277.3117,0.0,0.0,0.0,-1292.5805,-11384.6736,621.682,5703.7009,-3256.1424,85.45139712,-2027.2694999999994,-3170.6910028800003,-5197.960502879999
36,597.0031,1466.4631,2297.7812,0.0,0.0,0.0,-1289.1195,-11497.0627,632.7284,5782.8602,-3206.5123,85.77529416,-2009.346199999999,-3120.7370058399997,-5130.083205839998
37,579.3796,1577.1825,2243.9289,0.0,0.0,0.0,-1287.2832,-11493.268,613.1471,5753.6661,-3222.6913,86.93131679999999,-2013.2469999999994,-3135.7599832,-5149.0069832
38,562.7783,1516.1593,2251.0806,0.0,0.0,0.0,-1300.9219,-11443.153,604.4912,5745.7153,-3220.1456,85.92159456,-2063.8502000000008,-3134.22400544,-5198.074205440001
