GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
101,539.8572,1501.965,1018.2125,0.0,0.0,0.0,-1425.2122,-11732.1238,643.9528,5838.0604,-2940.0316,70.97165064,-3615.2880999999998,-2869.05994936,-6484.34804936
102,574.0231,1493.298,1001.649,0.0,0.0,0.0,-1412.9886,-11616.666,645.7491,5811.2534,-3045.5337,73.9489176,-3503.681999999999,-2971.5847823999998,-6475.266782399999
103,576.6852,1483.9785,1006.063,0.0,0.0,0.0,-1417.6104,-11718.6205,650.2831,5838.4701,-2992.4371,71.2506168,-3580.751000000001,-2921.1864832,-6501.937483200001
104,550.3089,1556.6073,1001.953,0.0,0.0,0.0,-1413.9637,-11680.6918,664.7396,5788.1546,-2986.4716,70.38702432,-3532.892100000001,-2916.08457568,-6448.976675680001
105,555.8483,1515.8134,1003.3551,0.0,0.0,0.0,-1431.139,-11737.1,638.6556,5860.6496,-2954.8835,71.00824968,-3593.9170000000004,-2883.87525032,-6477.792250320001
106,580.8311,1509.0337,1039.7698,0.0,0.0,0.0,-1395.1272,-11682.614,627.86,5771.0646,-3003.3011,72.22638744,-3549.181999999999,-2931.07471256,-6480.25671256
107,565.3618,1484.1287,1000.4632,0.0,0.0,0.0,-1431.9215,-11658.3212,636.0424,5833.5907,-3034.2374,72.32495688,-3570.6559000000007,-2961.91244312,-6532.5683431200005
108,563.4367,1508.2851,961.5594,0.0,0.0,0.0,-1395.7505,-11806.4861,651.1219,5879.7081,-2965.1321,72.95112864,-3638.125399999999,-2892.1809713599996,-6530.306371359999
109,595.9285,1483.6322,1022.5267,0.0,0.0,0.0,-1443.0621,-11771.7907,627.6015,5938.9992,-3017.126,71.45593776,-3546.1646999999994,-2945.6700622400003,-6491.83476224
110,541.049,1490.3164,1007.7138,0.0,0.0,0.0,-1425.3174,-11786.5273,646.1273,5973.9512,-3017.2226,71.85327407999999,-3552.686999999999,-2945.36932592,-6498.056325919999
111,534.4823,1576.5774,1023.8265,0.0,0.0,0.0,-1413.3082,-11727.8475,626.7045,5905.8445,-3017.148,71.10064656,-3473.7205000000004,-2946.0473534400003,-6419.76785344
112,548.3255,1516.0483,1004.5973,0.0,0.0,0.0,-1404.9947,-11781.1709,655.315,5930.6685,-2958.3857,70.82133911999999,-3531.2109999999993,-2887.5643608799996,-6418.775360879999
113,573.3653,1537.4032,992.2327,0.0,0.0,0.0,-1409.3208,-11721.2184,645.1695,5865.3936,-2993.0738,70.77498336,-3516.9749,-2922.29881664,-6439.27371664
